timestamp,time,fps,hmd_x,hmd_y,hmd_z,hmd_qx,hmd_qy,hmd_qz,hmd_qw,left_x,left_y,left_z,left_qx,left_qy,left_qz,left_qw,right_x,right_y,right_z,right_qx,right_qy,right_qz,right_qw
1770065622.185822,562.309625,17.638541,-0.026029509,-0.000731097,-0.009262926,0.000746695,0.872493667,-416.062053866,,-0.003894543,0.036151523,-2.373783302,0.999691241,0.009567130,-0.015929882,-0.016496393,-0.000659696,0.014865581,0.034712611,0.998797359,-0.042550410,0.023676379,0.005720760
1770065622.236259,562.360062,19.826725,0.088932665,-0.001601424,-0.009232401,-0.000438041,-0.809442427,-416.101982622,,-0.002513035,0.051749275,-2.374877012,0.999739570,0.007655560,-0.013704475,0.016564171,-0.003452376,-0.041543143,0.039657383,0.999622099,-0.023183273,0.014502398,-0.002806409
1770065622.291240,562.415043,18.188104,0.088932665,-0.002063999,-0.008424746,0.001651702,-0.868068484,-416.141785553,,-0.005610963,0.074095986,-2.375970722,0.999645018,-0.012941233,-0.017967039,-0.014817126,-0.002261788,-0.091941029,-0.026390642,0.998598376,0.036827972,-0.021932437,0.031047577
1770065622.341818,562.465621,19.771396,0.087539184,-0.002771706,-0.007708668,-0.002067053,0.984466079,-416.181678086,,0.002405971,0.052364124,-2.377064431,0.999732131,0.006184812,-0.014748830,0.016729834,-0.003082485,0.092374035,0.005751755,0.999814732,0.012203081,-0.014594276,0.002931534
1770065622.392152,562.515955,19.867296,0.070120673,-0.003719929,-0.007711212,-0.001211410,-0.951506088,-416.221655457,,-0.004731821,0.023268456,-2.378158141,0.999777520,0.012215511,-0.009188047,-0.014535191,0.000255785,-0.054320841,0.030122417,0.999325769,-0.020859485,-0.028748420,-0.009296058
1770065622.443244,562.567047,19.572571,-0.057382829,-0.003949924,-0.008894076,0.001964341,-0.656544694,-416.261723254,,-0.001968805,0.007404628,-2.379251851,0.999830679,0.005888249,-0.006172930,-0.016304492,-0.004402534,0.066456436,0.041424752,0.999158164,0.029676512,-0.016691187,0.022883898
1770065622.500018,562.623821,17.613727,0.042251055,-0.003714391,-0.010064221,0.001668157,-0.383648183,-416.301820309,,-0.004103863,0.017954145,-2.380345561,0.999872390,-0.001026393,0.004405759,0.015321184,0.002632337,0.067014113,-0.032746826,0.999650891,-0.007973149,0.023412215,-0.009294822
1770065622.551741,562.675544,19.333757,0.054095642,-0.003795056,-0.011011784,-0.001178501,-0.263924070,-416.341923418,,-0.001550166,0.037722804,-2.381439271,0.999596405,0.006625060,0.024510189,0.012743119,0.000986320,-0.075529808,-0.028155252,0.999540230,0.014846742,0.016073030,-0.020989543
1770065622.602883,562.726686,19.553318,0.035283650,-0.003834927,-0.011706240,0.001289699,-0.267159032,-416.381962490,,-0.006469172,0.049660226,-2.382532980,0.999697644,-0.006469137,-0.019051232,0.014135819,0.004507223,-0.072865033,-0.032393628,0.998920844,0.034149367,0.031275629,0.003578150
1770065622.658432,562.782235,18.002155,0.047128238,-0.003835111,-0.012465562,0.000960606,-0.002136296,-416.421946901,,-0.000880344,0.044694690,-2.383626690,0.999685050,-0.005586344,-0.019445696,0.014847861,0.000752826,0.087705648,-0.039104390,0.998577728,-0.036419051,-0.031893785,0.022337427
1770065622.732852,562.856655,13.437253,0.036677131,-0.003313838,-0.012410870,-0.000717770,0.166631062,-416.462002470,,0.002866474,0.042339566,-2.384720400,0.999407710,-0.016768396,-0.025029132,0.016631053,0.000255785,-0.005728217,0.043897138,0.999268058,0.028610715,-0.025340939,0.001616048
1770065622.814472,562.938275,12.251902,-0.016971883,-0.003210838,-0.011484930,-0.001918961,-0.023102512,-416.502088663,,-0.009043801,0.050177994,-2.385814110,0.999627868,-0.010735398,0.019691469,-0.015528139,-0.003073237,0.018453110,0.027650031,0.998487244,-0.029164103,0.027607059,0.037557008
1770065622.887591,563.011394,13.676350,0.058972826,-0.002955739,-0.009812386,-0.000915226,-0.536881619,-416.542180913,,0.009146056,0.054111590,-2.386907819,0.999745622,0.012952897,0.009564266,-0.015793612,0.000417612,-0.025419383,0.026237239,0.999433807,0.011906055,0.021840558,-0.022656155
1770065622.941170,563.064973,18.663997,-0.040094957,-0.002637696,-0.000537715,-0.000043129,-0.847773675,-416.582241150,,-0.004498953,0.058775095,-2.388001586,0.999866383,-0.007497914,0.001792136,-0.014414802,-0.004114713,-0.085588113,-0.004490987,0.999662831,0.003308444,-0.003060250,0.025571743
1770065623.013072,563.136875,13.907812,-0.065264706,-0.002278858,-0.000106542,0.000220146,-0.894161809,-416.622352631,,-0.005260353,0.050551937,-2.389095353,0.999766528,0.016042674,-0.001569017,-0.014389592,-0.003759848,-0.000427413,-0.006610175,0.998974899,0.027429333,-0.025077803,-0.025843489
1770065623.070305,563.194108,17.472408,0.066941794,-0.001600317,0.000191082,-0.001803778,-0.921353801,-416.662465424,,-0.002636010,0.057095946,-2.390189119,0.999874250,-0.006320856,0.003643387,-0.014080389,0.001135433,0.007575537,-0.006610175,0.998899678,-0.025753014,0.031276653,-0.023621752
1770065623.118866,563.242669,20.592717,0.036677131,-0.001151032,0.000516687,-0.001524049,-0.967711417,-416.702544179,,0.000014497,0.064445371,-2.391282886,0.999801988,-0.011764175,0.007292773,-0.014296986,-0.003710144,-0.040261061,-0.012261343,0.999858816,-0.003103812,-0.010399433,-0.012828336
1770065623.192055,563.315858,13.663252,-0.001033946,-0.001303501,0.001092856,-0.001705050,0.930448317,-416.742598073,,-0.000637010,0.057700008,-2.392376652,0.999829148,0.008392371,0.006567895,-0.015103178,-0.003776031,0.017084789,-0.011554947,0.999321618,0.028624155,0.013191826,-0.019050932
1770065623.243386,563.367189,19.481389,-0.052200822,-0.001199578,0.001409559,0.000878332,0.818048647,-416.782663566,,-0.003724471,0.060001198,-2.393470419,0.999810964,-0.013529762,-0.005571468,-0.012803961,0.001093820,-0.059084091,-0.002724997,0.999109824,0.024675463,-0.029271621,0.017715917
1770065623.293872,563.417675,19.807437,-0.051547628,-0.001343556,0.001960290,0.001289699,0.717246010,-416.822727867,,-0.007994587,0.052306595,-2.394564185,0.999870754,0.001918551,-0.009448160,-0.012865699,0.000189898,0.042694804,-0.006610175,0.999286693,0.025675404,-0.025864145,-0.009895693
1770065623.343321,563.467124,20.222869,-0.043752844,-0.001439541,0.002368569,0.000582148,0.622180853,-416.862796199,,-0.007275052,0.052774024,-2.395657952,0.999822566,-0.002054020,-0.014200485,-0.012205105,-0.001710419,0.041438594,-0.013320937,0.999205875,-0.016131269,-0.005681385,-0.035987816
1770065623.396796,563.520599,18.700361,-0.033214645,-0.001182043,0.002452514,-0.000832953,0.533616138,-416.902854093,,-0.003899776,0.065588775,-2.396751719,0.999798325,0.004420375,-0.014944110,-0.012666595,-0.000755637,0.075203913,-0.014027333,0.999177866,-0.006751446,-0.019311301,-0.035001202
1770065623.443867,563.567670,21.244512,-0.013226903,-0.001116330,0.002152346,0.001371972,0.608020264,-416.942905535,,-0.001285900,0.078036773,-2.397845485,0.999873851,0.002213965,-0.010171476,-0.011996740,-0.002128859,-0.066877193,-0.016499718,0.998871377,0.023924163,-0.015379593,0.038040425
1770065623.493192,563.616995,20.273699,0.023047146,-0.001554170,0.001864898,-0.001425321,0.821588794,-416.982966738,,-0.001518768,0.067961877,-2.398939252,0.999712523,-0.018678817,-0.008128851,-0.012644987,0.004721067,0.018395617,-0.020384896,0.999004807,0.040802200,-0.008040412,0.016122250
1770065623.546426,563.670229,18.784952,0.075172041,-0.002283842,0.001492232,-0.000684861,-0.841151158,-417.023033084,,-0.001958339,0.062654758,-2.400033018,0.999895161,-0.003966165,-0.008035116,-0.011374218,0.000345946,-0.010456972,-0.019325302,0.998555358,0.038423308,-0.017214391,0.033384296
1770065623.598932,563.722735,19.045453,-0.051983091,-0.003681535,0.000570107,0.001158062,-0.478347118,-417.063069201,,0.000495931,0.074710835,-2.401126785,0.999863683,0.012218385,-0.000734001,-0.011080964,0.000784036,0.060721563,-0.015086926,0.998644586,-0.029672137,-0.020621869,0.037460572
1770065623.643786,563.767589,22.294593,0.046126674,0.004446384,-0.000879855,-0.000520313,0.213873714,-417.102851103,,0.003381923,0.088852365,-2.402220551,0.999849083,0.010306240,0.008776118,-0.010889062,0.002658923,-0.019687385,-0.003784591,0.998583311,-0.034821027,0.019481535,0.035204217
1770065623.676290,563.800093,30.765367,-0.077022201,-0.000125282,-0.001910092,-0.000339310,0.768913846,-417.142373322,,0.005208235,0.086680618,-2.403314318,0.999700834,0.015455869,0.015777283,-0.010508860,0.000372532,-0.044294157,0.009638313,0.999375782,-0.025142835,-0.024816713,0.000126235
1770065623.727495,563.851298,19.529373,-0.042446456,-0.001821452,-0.004324151,-0.001441769,0.219977416,-417.181472998,,0.005747232,0.085878797,-2.404408084,0.999849551,0.001920276,-0.012792128,-0.011556344,0.002150322,0.019039533,0.026945014,0.998747955,-0.013280631,0.025247011,0.041094232
1770065623.777722,563.901525,19.909639,0.069815849,0.000328987,-0.006137876,0.000828978,-0.846156194,-417.219449570,,-0.001087047,-0.094487742,-2.405501851,0.999899662,-0.012200974,-0.001087067,-0.007114828,0.002517902,0.052827849,-0.045460574,0.999344816,0.000842192,0.015810916,0.032546045
1770065623.823637,563.947440,21.779315,-0.009656109,-0.005390257,-0.008029186,0.000516340,0.293923765,-417.262148181,,-0.008245771,-0.113997517,-2.406595618,0.999964316,-0.007055368,-0.004645843,-0.000063348,-0.000877008,0.054627363,-0.029919863,0.999127322,-0.011682607,0.032586198,-0.023372007
1770065623.877046,564.000849,18.723401,0.016384566,0.002618234,-0.009798395,-0.002099951,0.484389782,-417.301703620,,-0.010276169,-0.007276244,-2.407689384,0.999952646,-0.005002413,-0.001672906,-0.008178260,0.002019704,0.039483850,-0.002723617,0.999131592,-0.024907633,0.006112710,-0.032837573
1770065623.929682,564.053485,18.998437,-0.036698347,-0.001190164,-0.009699187,0.000022701,0.566454054,-417.341693871,,-0.006500570,-0.058617946,-2.408783151,0.999524235,0.015444949,0.022738612,0.013989707,-0.004065009,-0.062559510,0.030125176,0.999322529,0.005168549,-0.019052260,-0.031060925
1770065624.001889,564.125692,13.849078,-0.020020123,0.004999222,-0.002768622,0.000434069,0.825037385,-417.380930489,,0.005953935,-0.004978650,-2.409876917,0.999755284,0.009107342,0.014839160,0.013646548,0.002408090,0.042789666,-0.035569651,0.999644145,-0.001042106,-0.004899142,0.026201049
1770065624.074850,564.198653,13.705935,-0.061432633,-0.005553247,0.004926353,-0.001112670,0.064333018,-417.423628819,,-0.005741787,0.107905498,-2.410970684,0.999921296,-0.002818418,-0.000999581,0.012184392,0.000445354,0.043108750,-0.015437365,0.999339190,0.029403679,-0.020889104,-0.004500221
1770065624.152547,564.276350,12.870543,0.002449757,-0.003906362,0.006355965,0.001569440,0.702139348,-417.463434721,,-0.001450739,0.084386619,-2.412064450,0.999691589,-0.009587652,0.022490216,0.004358104,0.002879702,0.006008868,0.002577112,0.999650714,-0.021700833,-0.011979281,-0.009166241
1770065624.231475,564.355278,12.669738,0.058537363,-0.004847940,0.007247564,0.001733986,-0.047578356,-417.503654500,,-0.007437275,0.062539698,-2.413158274,0.999701547,0.017043863,0.013845577,0.010706288,-0.000145316,0.007454803,-0.002015841,0.999532265,-0.004379274,-0.024298627,-0.018045772
1770065624.280058,564.403861,20.583420,0.080745965,-0.001849878,0.008226925,-0.002099951,-1.000030519,-417.543889705,,-0.006414226,0.109469588,-2.414252097,0.999809026,0.015871978,0.010046216,0.005391182,0.003443786,-0.052199369,0.001517518,0.999319296,0.030462756,0.010038272,-0.018226281
1770065624.353148,564.476951,13.681748,-0.030471229,-0.005350386,0.008136620,-0.001968316,0.164311655,-417.583974887,,-0.007850680,-0.020375048,-2.415345920,0.999843529,0.001324850,-0.014669156,-0.009796818,-0.000968324,0.004962505,0.019177418,0.999289494,0.022318075,-0.027183927,-0.013544188
1770065624.429674,564.553477,13.067467,-0.037307995,0.006223403,0.005950230,-0.001737952,0.539750359,-417.623741347,,0.004412821,-0.091715528,-2.416439801,0.999891120,0.010900516,0.002130361,0.009715397,-0.000370719,0.052914088,0.020590210,0.998820157,-0.038060083,-0.013291900,-0.027074903
1770065624.512890,564.636693,12.016892,0.004539978,-0.004789980,0.002916756,0.001042888,0.982421339,-417.663473705,,-0.003580564,0.045755395,-2.417533681,0.999512422,0.018258279,0.020364012,0.015061886,-0.000563756,-0.073322098,0.025888180,0.999631223,-0.011515950,-0.024562789,-0.001212742
1770065624.562604,564.686407,20.115119,-0.019454021,0.001934340,0.001997175,0.001701076,-0.164830470,-417.706172088,,0.010347026,-0.057129364,-2.418627561,0.999812769,-0.004248935,0.015200037,-0.011195178,0.002865831,-0.010189632,0.014939042,0.998768105,-0.038975352,-0.027445018,-0.013782806
1770065624.612820,564.736623,19.913988,0.028838801,-0.002355831,0.000861371,-0.000487395,0.221747490,-417.748869882,,-0.003366012,0.053432020,-2.419721498,0.999730310,0.007391757,-0.019396486,-0.010413681,0.001749221,-0.004917574,0.017764626,0.999484986,-0.025859190,0.017114317,-0.008256280
1770065624.663946,564.787749,19.559518,-0.007391702,-0.005004285,0.003209293,-0.000026664,-0.753990295,-417.791565490,,0.006158022,0.079593672,-2.420815435,0.999929365,0.003432404,-0.008047614,0.008044876,0.002962927,0.073039322,0.016351834,0.999657274,0.022311355,0.010561475,-0.008717442
1770065624.719542,564.843345,17.986869,0.062412982,0.001692900,0.006620519,0.000861888,0.271126438,-417.834260054,,0.008800679,0.111461555,-2.421909372,0.999988899,0.000195495,0.004333896,-0.001838823,0.001550404,-0.016309704,0.006109092,0.999568638,-0.002494977,0.017376432,-0.023545098
1770065624.795550,564.919353,13.156496,0.003712599,-0.001828097,0.014311679,0.002046624,0.968657491,-417.876954562,,-0.008060000,-0.071824618,-2.423003308,0.999834287,0.010928679,-0.014436383,0.001884992,0.000475408,0.091727245,-0.016850157,0.999649500,0.021728056,-0.013815103,0.006157195
1770065624.851371,564.975174,17.914424,0.057143882,-0.001407054,0.018143903,-0.000586124,0.073122349,-417.919649500,,0.007691286,-0.079655855,-2.424097245,0.999625184,0.018577258,0.016843510,0.010985136,-0.000786846,0.056199782,-0.041927215,0.999470772,-0.016307334,-0.023512290,0.015473161
1770065624.904549,565.028352,18.804828,-0.054160405,-0.003276367,-0.018354444,-0.000174757,0.589526048,-417.962343766,,0.005807412,0.085921944,-2.425191182,0.999937908,-0.003039691,0.005128294,0.009414940,0.001164330,-0.023418646,0.022001622,0.999462703,0.001428179,-0.029277767,-0.014665566
1770065624.952887,565.076690,20.687583,0.024222896,-0.003890487,-0.015079310,-0.001951861,-0.398174993,-418.005037617,,0.007000532,0.036636930,-2.426285062,0.999560289,-0.013322283,0.025052285,0.008609777,0.002516746,0.024515689,-0.005549201,0.998792158,-0.011252525,-0.029014627,0.038023116
1770065625.006492,565.130295,18.655031,0.013336326,-0.000827636,-0.014122843,0.001059342,-0.806665242,-418.047731944,,0.009470501,0.045715843,-2.427378943,0.999727798,0.013016692,-0.009755139,0.016725203,0.002858895,0.024317340,-0.030626258,0.999765165,0.001416083,0.021574347,0.001468921
1770065625.056528,565.180331,19.985534,-0.027248805,0.001677025,-0.013923156,0.000713793,-0.596362194,-418.090426282,,0.001704751,-0.044465629,-2.428472823,0.999619893,-0.015239600,-0.020664241,0.010040549,-0.004273072,-0.014415327,0.042485726,0.999182448,-0.005709841,-0.011451983,0.038349515
1770065625.108134,565.231937,19.377614,-0.082552578,0.003083209,-0.014449721,-0.000470943,-0.153233436,-418.133121100,,0.006121391,-0.061400947,-2.429566703,0.999737976,-0.015243048,-0.007723450,-0.015230769,-0.003727483,-0.013929516,0.024119430,0.998937118,0.037008069,-0.027177786,0.004050439
1770065625.161199,565.285002,18.844791,0.055140753,0.004320496,-0.014498053,-0.001326586,-0.053254799,-418.175816413,,0.008151789,-0.001836087,-2.430660583,0.999756714,-0.014945335,0.011856068,-0.011071703,-0.000537170,-0.022291794,0.012463897,0.999096555,0.029503135,0.004801116,-0.030209074
1770065625.209770,565.333573,20.588471,-0.060518161,0.004641862,-0.014378495,-0.000635490,-0.216040529,-418.218511980,,0.000673853,0.048466484,-2.431754463,0.999539894,-0.017736825,-0.018570063,0.016141782,-0.001445715,-0.035408698,0.002574353,0.998658155,0.011756870,-0.032419034,0.038635114
1770065625.261933,565.385736,19.170631,0.005062533,0.004684132,-0.014346697,-0.001820226,-0.647938475,-418.261207413,,-0.008473406,0.090840737,-2.432848343,0.999777606,-0.000371195,-0.014594169,0.015218802,-0.001921951,0.046477807,-0.010848551,0.998834790,-0.033888286,-0.000703273,-0.034353349
1770065625.316727,565.440530,18.250228,0.024571266,0.004267335,-0.014945760,-0.000224123,-0.785607471,-418.303902706,,-0.006542434,0.029506837,-2.433942223,0.999752103,0.008012471,-0.012838996,-0.016330730,-0.001771682,0.017415371,-0.021797688,0.999195826,-0.032936730,0.016073031,0.016264431
1770065625.366238,565.490041,20.197453,0.079962132,0.003889854,-0.014269111,-0.000816491,-0.802331614,-418.346598035,,-0.003925941,-0.076308343,-2.435036103,0.999817229,0.004619808,0.012538766,0.013672786,0.003272711,-0.081396913,-0.028508450,0.999261800,0.025277578,0.021315307,-0.019559076
1770065625.439444,565.563247,13.660092,-0.019758845,0.006177441,-0.014621427,0.000022697,0.878963591,-418.389294390,,0.005289346,-0.036828555,-2.436129984,0.999824304,0.001680036,-0.011220518,-0.014921051,0.001508792,-0.082753735,-0.038751192,0.999398439,0.021714616,0.023936444,-0.012581065
1770065625.495553,565.619356,17.822468,-0.047628463,-0.005109500,-0.016174413,0.001026432,0.654255806,-418.431990887,,0.007298812,0.059875352,-2.437223864,0.999649863,-0.006843865,-0.021574245,-0.013706361,-0.001068889,0.065602673,-0.045108756,0.999896995,0.006280043,-0.010662569,0.007271154
1770065625.575084,565.698887,12.573721,0.009330069,-0.005215084,-0.019060346,0.000006242,0.191412091,-418.474687113,,-0.004250386,-0.019044672,-2.438317744,0.999588570,0.009037224,0.022650346,-0.015099062,0.000956266,-0.037216835,-0.038044796,0.998894432,-0.016581512,-0.019574438,0.039393002
1770065625.621260,565.745063,21.656292,0.006456014,-0.005551586,0.020186569,-0.002034136,0.054811243,-418.517383036,,0.007549996,-0.026958608,-2.439411624,0.999830815,-0.006119124,-0.007552385,0.015615982,-0.002832808,0.078299882,-0.044049162,0.999171631,-0.027226045,0.021316329,0.021457139
1770065625.652766,565.776569,31.739924,-0.038745022,-0.005512822,0.018786211,-0.000108940,0.136509293,-418.560078800,,0.003033929,-0.015923684,-2.440505504,0.999783067,-0.015976411,-0.002354041,0.013154189,-0.002377379,-0.032128753,-0.045461954,0.998714876,-0.027568767,0.029703968,-0.030434091
